time,speed,torque
543.57,215.379265,0.496174925
543.575,215.3645509,0.393185667
543.58,215.3497302,0.29086164
543.585,215.3348035,0.189198543
543.59,215.3197714,0.088192104
543.595,215.3046346,-0.010976137
543.6,215.2893941,-0.100961937
543.605,215.2740513,-0.190372122
543.61,215.2586077,-0.279214944
543.615,215.2430646,-0.367498166
543.62,215.2274233,-0.455229103
543.625,215.2116851,-0.542414661
543.63,215.1958512,-0.629061375
543.635,215.1799225,-0.715175437
543.64,215.1639002,-0.800762729
543.645,215.1477853,-0.885828845
543.65,215.1315781,-0.970375531
543.655,215.115272,-1.054365999
543.66,215.0988663,-1.137795939
543.665,215.0823619,-1.22067059
543.67,215.0657597,-1.302995013
543.675,215.0490606,-1.384774106
543.68,215.0322654,-1.466012614
543.685,215.0153749,-1.546715144
543.69,214.99839,-1.626886173
543.695,214.9813113,-1.70653006
543.7,214.9641398,-1.785651053
543.705,214.946876,-1.864253297
543.71,214.9295208,-1.942340842
543.715,214.9120747,-2.019917653
543.72,214.8945386,-2.096987607
543.725,214.8769131,-2.17355451
543.73,214.8591989,-2.249622093
543.735,214.8413965,-2.325194021
543.74,214.8235067,-2.400273897
543.745,214.8055301,-2.474865265
543.75,214.7874672,-2.548971614
543.755,214.7693188,-2.62259638
543.76,214.7510854,-2.695742951
543.765,214.7327676,-2.768414669
543.77,214.7143659,-2.840614831
543.775,214.6958811,-2.912346693
543.78,214.6773136,-2.983613472
543.785,214.658664,-3.054418348
543.79,214.6399328,-3.124764463
543.795,214.6211207,-3.194654926
543.8,214.6022281,-3.264092814
543.805,214.5832557,-3.333081171
543.81,214.5642039,-3.401623012
543.815,214.5450732,-3.469721323
543.82,214.5258643,-3.537379061
543.825,214.5065775,-3.604599156
543.83,214.4872135,-3.671384514
543.835,214.4677728,-3.737738011
543.84,214.4482558,-3.803662504
543.845,214.4286631,-3.869160823
543.85,214.4089951,-3.934235774
543.855,214.3892524,-3.998890141
543.86,214.3694354,-4.063126688
543.865,214.3495446,-4.126948154
543.87,214.3295806,-4.19035726
543.875,214.3095437,-4.253356704
543.88,214.2894345,-4.315949165
543.885,214.2692535,-4.3781373
543.89,214.2490011,-4.43992375
543.895,214.2286777,-4.501311134
543.9,214.2082839,-4.562302054
543.905,214.1878201,-4.62289909
543.91,214.1672867,-4.683104808
543.915,214.1466843,-4.742921753
543.92,214.1260132,-4.802352453
543.925,214.1052739,-4.86139942
543.93,214.0844668,-4.920065146
543.935,214.0635925,-4.978352107
543.94,214.0426512,-5.036262763
543.945,214.0216436,-5.093799556
543.95,214.0005699,-5.150964911
543.955,213.9794306,-5.207761239
543.96,213.9582262,-5.264190932
543.965,213.936957,-5.320256367
543.97,213.9156235,-5.375959906
543.975,213.8942261,-5.431303895
543.98,213.8727652,-5.486290663
543.985,213.8512413,-5.540922524
543.99,213.8296547,-5.595201779
543.995,213.8080058,-5.64913071
544,213.7862951,-5.702711586
544,213.7862951,-5.702711586
544,213.7862951,-5.702711586
544,213.7862951,-5.702711586
544,213.7862951,-5.702711586
544,213.7862951,-5.702711586
544.005,213.7645203,-5.906555106
544.01,213.7426691,-6.109968827
544.015,213.7207279,-6.312876317
544.02,213.6986846,-6.515208711
544.025,213.676528,-6.716904028
544.03,213.6542482,-6.917906555
544.035,213.6318365,-7.118166279
544.04,213.6092848,-7.317638379
544.045,213.586586,-7.516282749
544.05,213.5637337,-7.714063582
544.055,213.5407222,-7.910948976
544.06,213.5175466,-8.10691058
544.065,213.4942023,-8.301923278
544.07,213.4706855,-8.495964887
544.075,213.4469925,-8.689015902
544.08,213.4231205,-8.88105924
544.085,213.3990668,-9.072080031
544.09,213.374829,-9.262065405
544.095,213.3504052,-9.45100432
544.1,213.3257938,-9.638887386
544.105,213.3009934,-9.825706715
544.11,213.2760027,-10.01145579
544.115,213.2508208,-10.19612932
544.12,213.2254471,-10.37972315
544.125,213.1998809,-10.56223415
544.13,213.1741219,-10.74366008
544.135,213.1481698,-10.92399959
544.14,213.1220245,-11.10325204
544.145,213.095686,-11.2814175
544.15,213.0691545,-11.45849666
544.155,213.0424301,-11.63449077
544.16,213.0155131,-11.80940159
544.165,212.9884041,-11.98323132
544.17,212.9611033,-12.15598261
544.175,212.9336115,-12.32765845
544.18,212.9059291,-12.49826218
544.185,212.8780568,-12.66779744
544.19,212.8499953,-12.83626812
544.195,212.8217453,-13.0036784
544.2,212.7933077,-13.17003263
544.205,212.7646832,-13.33533537
544.21,212.7358727,-13.49959137
544.215,212.706877,-13.66280551
544.22,212.677697,-13.82498282
544.225,212.6483337,-13.98612844
544.23,212.6187879,-14.14624762
544.235,212.5890607,-14.30534571
544.24,212.559153,-14.46342814
544.245,212.5290658,-14.6205004
544.25,212.4988,-14.77656804
544.255,212.4683567,-14.93163668
544.26,212.4377369,-15.08571195
544.265,212.4069415,-15.23879956
544.27,212.3759716,-15.39090521
544.275,212.3448282,-15.54203465
544.28,212.3135124,-15.69219362
544.285,212.2820251,-15.8413879
544.29,212.2503674,-15.98962327
544.295,212.2185403,-16.13690549
544.3,212.1865448,-16.28324036
544.305,212.1543821,-16.42863366
544.31,212.122053,-16.57309114
544.315,212.0895586,-16.71661858
544.32,212.0569,-16.85922173
544.325,212.0240781,-17.00090632
544.33,211.991094,-17.14167807
544.335,211.9579488,-17.28154269
544.34,211.9246433,-17.42050587
544.345,211.8911786,-17.55857326
544.35,211.8575557,-17.69575051
544.355,211.8237757,-17.83204325
544.36,211.7898394,-17.96745706
544.365,211.755748,-18.10199751
544.37,211.7215023,-18.23567016
544.375,211.6871034,-18.36848051
544.38,211.6525523,-18.50043407
544.385,211.6178498,-18.63153628
544.39,211.5829971,-18.76179259
